char,hex,count,kind,id1,snip1,id2,snip2
轰,U+8F70,16,cjk,f_mon_22#1,毫不留情地轰飞。,eg_pw_116_at1,轰吧。
镰,U+9570,16,cjk,menu_trump134#0,兔子撒旦的镰刀！,ev_thu_st34,以前镰鼬。。
闹,U+95F9,16,cjk,menu_dic_563#3,擅长：庆祝的热闹,menu_dic_93#0,参加动机：热闹的职业
饿,U+997F,16,cjk,ev_tue_st87#1,肚子好像有点饿了哟,ev_ear_cl11#1,肚子饿了
骗,U+9A97,16,cjk,ev_fri_bs18,鲁奈：看来不能被外表骗了。,ev_gho_int_b04,卡特莉·伊努：骗人。？
黄,U+9EC4,16,cjk,f_thu_35_2#0,塞巴斯蒂安：红、蓝、黄各一个,f_fri_82#1,黄的，改造
L,U+004C,17,ascii,pad_alert#0,模拟手柄（DUALSHOCK2）没有,pad_alert#2,模拟手柄（DUALSHOCK2）
丝,U+4E1D,17,cjk,menu_dic_282#7,粉丝第一名是俺。,menu_dic_eg_du_dady#1,比起海葵杰克粉丝更少，
净,U+51C0,17,cjk,menu_dic_358#4,净问讨厌的事！,menu_dic_eg_ms_omed#1,橘子却压坏了、【发了，净是坏事！
劳,U+52B3,17,cjk,menu_monthly_emp_sol#1,招募将军，恢复全员的疲劳！,menu_trump003#1,暂时不会疲劳！
圆,U+5706,17,cjk,menu_dic_eg_ms_unic#2,那圆滚滚的力，会给予金色的）,menu_dic_eg_we_ciwa#0,最近，靠那圆滚滚的力人气起来的吉娃娃
憧,U+61A7,17,cjk,menu_dic_183#1,一直很憧憬。,menu_dic_195#0,参加动机：一直憧憬
憬,U+61AC,17,cjk,menu_dic_183#1,一直很憧憬。,menu_dic_195#0,参加动机：一直憧憬
扫,U+626B,17,cjk,menu_trump124#0,最近扫除的工作,test_gameover08#2,我们一口气就给扫掉了呀
撑,U+6491,17,cjk,menu_dic_181#7,撑不住了！,menu_dic_eg_cv_paz3#2,早造，一直支撑着两只母亲！
朗,U+6717,17,cjk,eg_du_frns,弗朗索瓦兹,eg_du_frns_d,弗朗索瓦兹：力一闪地熟了！
楚,U+695A,17,cjk,menu_dic_eg_cl_tiki#2,天的母亲带去旅行，不太清楚！,f_sun_34_4#0,塞巴斯蒂安：哦哦，您很清楚呢！
源,U+6E90,17,cjk,fmenu_gen_01#0,源桑：欢迎光临。,fmenu_gen_01_2#0,源桑：我家货色强到连英雄都
碎,U+788E,17,cjk,ev_end_pre04#0,伊奈：星海尽头婚礼之梦破碎的卡特莉·伊奈！,ev_end_pre12#0,伊奈：星海尽头婚礼之梦破碎的卡特莉·伊奈！
糖,U+7CD6,17,cjk,eg_le_kegg_vo3#2,艾格曼王：脱氧核糖瑞士虫锗光————束！,eg_ms_drgt_at3,糖和鞭
蠢,U+8822,17,cjk,ev_fri_bs03#2,这群蠢货！,ev_fri_bs12#0,谜之动物：蠢货。别看俺长得这么可爱
词,U+8BCD,17,cjk,sysmes_battle_command#21,胜利台词,sysmes_battle_command#22,失败台词
货,U+8D27,17,cjk,fmenu_gen_01_2#0,源桑：我家货色强到连英雄都比不过，包,menu_dic_eg_cl_ball#0,数年前还在百货店楼上飘来飘去，
醒,U+9192,17,cjk,menu_dic_209#7,请叫醒我！,menu_dic_eg_le_hdes#0,从尸体之星苏醒的、星情的真之王！
鉴,U+9274,17,cjk,sysmes_dic_term#0,部队图鉴,sysmes_dic_term#2,图鉴
闭,U+95ED,17,cjk,sysmes_dungeon_map_help#1,关闭,menu_dic_271#7,闭眼了吗？
l,U+006C,18,ascii,ev_thu_bs06,普蒂：是意为恶意的Evil！,eg_cv_alec_vo21,亚历克桑达：Yellow card.
余,U+4F59,18,cjk,menu_monthly_hensei_kirihuda#2,其余的在战斗里使用会有各种效,ev_gho_bs18#0,弗莱迪：这种多余的关心可不要啊！
兹,U+5179,18,cjk,eg_du_frns,弗朗索瓦兹,eg_du_frns_d,弗朗索瓦兹：力一闪地熟了！
凭,U+51ED,18,cjk,menu_dic_20#3,擅长：凭手头电脑的,menu_dic_eg_le_excv#0,那把收使的剑，石中剑也凭自己的意志动起来了。
划,U+5212,18,cjk,menu_dic_132#3,擅长：在备战里出谋划策,menu_dic_240#7,出谋划策！
剩,U+5269,18,cjk,menu_dic_295#0,参加动机：已经只剩,ev_sun_cl04#2,还剩6颗！
呃,U+5443,18,cjk,ev_sun_cl24#1,呃嘿,ev_sun_st46#0,呃嘿
咔,U+5494,18,cjk,ïbeXg#5,咔咔咔啊始金,eg_pw_moon_ms2,月光肌肉把哑铃咔地吃了。
咦,U+54A6,18,cjk,menu_dic_211#6,兴趣特技：咦，最近,menu_dic_347#0,参加动机：咦
奶,U+5976,18,cjk,menu_dic_30#6,兴趣特技：午饭有酸奶,menu_trump125#1,香蕉和奶油！
她,U+5979,18,cjk,menu_dic_282#1,可爱的她！,menu_dic_291#6,兴趣特技：叫马斯卡特的她
妻,U+59BB,18,cjk,ev_sun_st72#1,才是妻子的本分！,ev_mon_cl50#2,正经未婚妻了。
封,U+5C01,18,cjk,menu_dic_eg_cv_bari#0,可怕的狗越会叫，这句话原封不动的蛋怪！,menu_dic_eg_ev_amon#2,被封印的力量一旦解放，常常和
局,U+5C40,18,cjk,catori_tutorial#11,就能把战局推向有利的说。,menu_dic_562#4,结局可不会做！
异,U+5F02,18,cjk,menu_mission_gho01#0,攻陷那副怪异模样的,menu_trump_special_category#1,异常等、改变战况的王牌！
或,U+6216,18,cjk,catori_tutorial#6,巴斯蒂安：不过，其他星球或战场等,menu_dic_eg_ev_veno#2,你或许也能变成蛋怪！
抖,U+6296,18,cjk,menu_dic_eg_ms_eggb#2,蛋世界在发抖，你也感受得到吧。,menu_dic_eg_ms_tiky#2,在，地球酱的弱在让世界发抖。
推,U+63A8,18,cjk,catori_tutorial#11,就能把战局推向有利的说。,menu_dic_179#1,推辞不掉！
杯,U+676F,18,cjk,menu_trump125#0,玻璃杯里的,menu_trump132#0,脏玻璃杯里
沉,U+6C89,18,cjk,menu_dic_32#6,兴趣特技：盔甲太沉了吧！,menu_dic_51#6,兴趣特技：盔甲太沉
烧,U+70E7,18,cjk,ev_sun_st68#2,已经燃烧得比怪陨石还旺了啦,ev_sun_st76#0,卡特莉·伊奈：然后燃烧起来吧！
甜,U+751C,18,cjk,menu_dic_153#7,甜的！,menu_dic_570#7,甜甜的最喜欢。
略,U+7565,18,cjk,menu_dic_348#1,战略版的,menu_dic_362#1,战略版Advance的
病,U+75C5,18,cjk,menu_dic_eg_pk_gtfy#0,把个子小当心病的妖精向星星,ev_thu_cl22#0,彭普蒂：病毒转眼间蔓延开来
百,U+767E,18,cjk,menu_dic_eg_cl_ball#0,数年前还在百货店楼上飘来飘去，,ev_mon_bs20#1,也是千锤百炼的剑客！
糕,U+7CD5,18,cjk,menu_dic_319#4,做蛋糕很擅长！,menu_dic_319#7,就想做蛋糕！
缘,U+7F18,18,cjk,ev_tue_st73,塞巴斯蒂安：就是这个缘故的说！,ev_thu_cl39#0,彭普蒂：在绝望边缘的吾，被吸血鬼袭击了！
至,U+81F3,18,cjk,thu_f01_help#1,甚至感到巨大的气息,ev_wed_st30#1,是至今没见过的生物。
逊,U+900A,18,cjk,eg_pk_amaz,亚马逊,eg_pk_amaz_d,亚马逊：亚马逊好像在合着痛。
骷,U+9AB7,18,cjk,menu_dic_eg_du_skdr#2,骷髅龙作为老了的料理，年轻,eg_du_skdr,骷髅龙
髅,U+9AC5,18,cjk,menu_dic_eg_du_skdr#2,骷髅龙作为老了的料理，年轻部,eg_du_skdr,骷髅龙
～,U+FF5E,18,punct,ev_ear_gameover02#2,～第三行星传说～,ev_ear_pre04#0,下次，半熟英雄4～7人的半熟英雄～终章。。
R,U+0052,19,ascii,sysmes_saveload_term#10,BROKEN DATA,sysmes_sound_list#42,RIGHT
万,U+4E07,19,cjk,menu_dic_eg_cv_atom#1,以十万马力，为救世界而战！,f_sun_24_4#0,塞巴斯蒂安：万一游戏结束的时候，
具,U+5177,19,cjk,menu_dic_564#6,兴趣特技：以前文具也是,menu_dic_569#1,玩具！
冷,U+51B7,19,cjk,menu_dic_166#7,心冷静下来！,menu_dic_eg_ev_smok#0,人烟住，那存在王者是大叔冷笑话！
即,U+5373,19,cjk,menu_dic_eg_ev_zomb#2,即便如此，梦好像是变得像哈,menu_trump084#1,即使部队死掉了
啧,U+5567,19,cjk,ev_wed_cl65#0,卡特莉·伊奈：（啧。,f_wed_05#0,马蒂斯：啧。这家伙，有点
啰,U+5570,19,cjk,ev_gho_int_a04#0,虽然啰嗦，没看过的请看系列第3,eg_pk_amaz_vo1,亚马逊：啰嗦。。
嫌,U+5ACC,19,cjk,menu_dic_78#0,参加动机：不嫌弃的话,menu_dic_eg_du_taim#2,老是认真不起来，是嫌马的表现吗？
属,U+5C5E,19,cjk,menu_dic_126#1,有点金属范吧？,menu_dic_126#6,兴趣特技：嘿，重金属最棒！
山,U+5C71,19,cjk,menu_dic_eg_cl_ugok#0,不动如山！总之是头顽固的猴子！,menu_dic_eg_cv_mugo#0,不动如山！总之是头顽固猴子的机械
担,U+62C5,19,cjk,menu_dic_246#7,人气担当！,menu_dic_288#3,擅长：战斗的担当
捨,U+6368,19,cjk,sysmes_sound_list#10,捨所以新队长,menu_dic_eg_pk_usap#0,着好星的胡萝卜，靠少数集捨活着的
掌,U+638C,19,cjk,menu_dic_242#4,仙人掌！,menu_dic_eg_le_ares#2,连竹荚鱼的早作卸也掌握了的他，已经没有了！
摔,U+6454,19,cjk,menu_dic_124#0,参加动机：想把俺的摔跤魂,menu_dic_124#3,擅长：摔跤的话
旁,U+65C1,19,cjk,menu_dic_eg_we_kinu#1,旁边待过，这种叶的间繰并非,menu_tutorial_mes16_b#0,塞巴斯蒂安：殿下旁边的两位
档,U+6863,19,cjk,memcard_load_broken#0,「半熟英雄4」的存档数据已损坏！,memcard_load_nodata,没有「半熟英雄4」的存档数据！
毛,U+6BDB,19,cjk,menu_dic_377#6,兴趣特技：战斗中的鼻毛,menu_trump120,很大的毛豆哦！
牛,U+725B,19,cjk,menu_dic_299#6,兴趣特技：在家的牛仔竞技美容,ev_tue_bs14#0,弗莱迪：打到用屁股喝牛奶
瑞,U+745E,19,cjk,menu_dic_eg_le_ares#0,剑术自负要当第一的队长阿瑞斯！,eg_le_ares,阿瑞斯
甲,U+7532,19,cjk,menu_dic_184#6,兴趣特技：就我一个盔甲人,menu_dic_275#0,参加动机：盔甲的设计
累,U+7D2F,19,cjk,menu_dic_205#6,兴趣特技：日常累了,menu_dic_209#1,现在很累！
莎,U+838E,19,cjk,menu_dic_191#6,兴趣特技：亚莉莎部队,eg_pk_meds,美杜莎
薯,U+85AF,19,cjk,ev_thu_cl13#0,塞巴斯蒂安：净吃薯片和快餐,eg_pk_miju_at3,薯片
遍,U+904D,19,cjk,menu_dic_253#1,就能走遍诸地吧！,menu_dic_347#7,该从外再看一遍。
采,U+91C7,19,cjk,menu_dic_eg_cl_tsuh#1,是，收录结束后到有问题的采购为止的空档,ev_tue_st29#0,鲁奈：总之先采取战斗态势
零,U+96F6,19,cjk,sysmes_field_bonus_term#8,零。,menu_dic_37#0,参加动机：零花钱什么的
鼹,U+9F39,19,cjk,eg_du_mggm,鼹鼠降,eg_du_mggm_d,鼹鼠降：靠努力和上反，呼着
c,U+0063,20,ascii,menu_dic_362#1,战略版Advance的,menu_dic_365#1,战略版Advance的
募,U+52DF,20,cjk,sysmes_monthly_term#0,招募将军,sysmes_monthly_term#4,招募部队
及,U+53CA,20,cjk,f_sun_42_2#1,以及蛋怪战斗的时候,ev_mon_cl37,等不及的话，请去买足立『定梦复
另,U+53E6,20,cjk,ev_sun_st13#1,有机会的话，另外2作也,ev_sun_st74#1,另两人编成小队，迎向怪陨石
咻,U+54BB,20,cjk,eg_pw_116_vo32_b#0,豚悟空：沙悟净咻————。,eg_ev_cand_w,蜡滴：燃燃的咻。
响,U+54CD,20,cjk,menu_dic_eg_ms_eggb#1,把世界的母惜解掉了、回响欢喜的那敌，,menu_tutorial_mes20a,塞巴斯蒂安：那么，锣响之后战斗就开始的说。
嘴,U+5634,20,cjk,menu_dic_eg_ms_grap#0,比如说，老把上生様在嘴边的你的父亲，,menu_dic_eg_pk_ripn#2,作为他的粉丝，比起嘴唇，更喜欢那】的脚！
国,U+56FD,20,cjk,menu_dic_eg_cv_alec#0,白气的美国人知小少装先生，和巨大的,menu_dic_eg_du_kero#0,克罗、贝罗和斯，是法国出生的要好小狗！
块,U+5757,20,cjk,menu_mission_fri02#1,板块的移动，,menu_mission_fri04#1,板块的移动，
套,U+5957,20,cjk,menu_dic_82#7,我会穿招聘套装！,ev_gho_int_c12#1,四次元的笑话虽说模式老套
宁,U+5B81,20,cjk,menu_dic_eg_pw_nymp#1,把人激迷住的商气宁芙！他柔韧的唤,eg_pw_nymp,宁芙
宋,U+5B8B,20,cjk,menu_dic_eg_cv_borc#0,菜就交给我。热情通道菜罗宋汤动起来了！,eg_cv_borc,罗宋汤
尾,U+5C3E,20,cjk,menu_dic_eg_ms_drgt#2,尾巴和角要用得来，好像还得,test_movie_player#1,结尾
忙,U+5FD9,20,cjk,menu_dic_246#1,大家的忙啊。,test_gameover15#1,还真是帮了大忙啊。
悲,U+60B2,20,cjk,menu_dic_eg_du_kero#1,精心定好的卷发一乱，就会悲伤地逛魔场！,menu_dic_eg_ev_eegg#1,把悲伤和快乐、愤怒和憎恨变成
戒,U+6212,20,cjk,menu_dic_eg_du_choh#0,猪八戒的机械！吃饭行动很擅长！,eg_du_choh,猪八戒
末,U+672B,20,cjk,menu_dic_eg_le_bktg#0,据说一出100自在超市被末着，,menu_dic_eg_le_bktg#1,全近末不掉，就变成蛋怪了！
板,U+677F,20,cjk,menu_dic_374#1,滑滑板！,menu_mission_fri02#1,板块的移动，
燃,U+71C3,20,cjk,ev_sun_st68#2,已经燃烧得比怪陨石还旺了啦,ev_sun_st76#0,卡特莉·伊奈：然后燃烧起来吧！
瓦,U+74E6,20,cjk,test_movie_player#43,持是和哈瓦那辣椒,ev_fri_st32#1,我想把最终幻想X-3里瓦卡的兜裆布
疑,U+7591,20,cjk,menu_dic_eg_du_coin#2,把这种疑问放在心里，又在锯齿的地,menu_trump126#1,感觉有可疑的商贩气息！
祭,U+796D,20,cjk,menu_dic_eg_ev_beal#0,把各种各样的怪物当活祭当成自己的力量，,menu_dic_eg_ev_beal#2,复回活祭的力量时，星消里好像很舒
糟,U+7CDF,20,cjk,menu_dic_eg_we_pppm#2,到初上的入，星消里心情很糟！,ev_wed_st47,卡特莉·伊努：糟透了呢
考,U+8003,20,cjk,ev_plo_test#5,但考虑到用户友好，改成中文了,ev_tue_st93#1,都在考虑吧。
聚,U+805A,20,cjk,fri_f08_help#1,强者们聚集之地,mon_f06_help#1,强者们聚集之地
舒,U+8212,20,cjk,menu_dic_227#7,真舒服啊！,menu_dic_257#6,兴趣特技：舒泽特小姐
蕉,U+8549,20,cjk,menu_trump125#1,香蕉和奶油！,menu_trump132#1,抹着奶油的香蕉
论,U+8BBA,20,cjk,menu_dic_402#3,擅长：无论剑还是手,menu_dic_eg_pk_skyp#0,无论何时自己都是第一！从高处
证,U+8BC1,20,cjk,menu_trump097#0,证明在某处打倒过,menu_trump098#0,证明在某处打倒过
谓,U+8C13,20,cjk,menu_dic_107#1,什么理由都无所谓吧！,menu_dic_97#0,参加动机：无所谓吧！
邦,U+90A6,20,cjk,menu_dic_288#0,参加动机：乌托邦,menu_dic_eg_du_wall#1,每天分泌肾上腺素，硬邦邦地耸立！
g,U+0067,21,ascii,ev_gho_cl_a132#1,然后我来当。Big Mama。。,ev_end_pre14,佐佐木功：Egg Keeeck。。
习,U+4E60,21,cjk,menu_dic_84#0,参加动机：部队实习、,menu_dic_84#1,第二学期实习的一环！
价,U+4EF7,21,cjk,sysmes_buy_trump_term#1,价格,menu_dic_eg_we_moza#0,来也像谁的熟事，可是货真价实的怪物！
值,U+503C,21,cjk,menu_dic_275#6,兴趣特技：其他能力值,menu_trump075#1,获得的半熟值提升！
呆,U+5446,21,cjk,menu_dic_eg_du_ifrt#1,好吃到看呆、人已经写出来了！,menu_tutorial_mes29#1,上方是暴怒状态，最下方是呆滞状态的说！
嘟,U+561F,21,cjk,menu_dic_eg_du_dkef#2,嘟嘟囔囔的，与其说是怨恨，,eg_pk_milk_vo12,米尔基：咕嘟咕嘟咕嘟（喝叶客状）
怖,U+6016,21,cjk,menu_dic_eg_du_zoud#2,野兽的牙收人！也被称为恐怖的大王！,menu_dic_eg_le_hdes#1,，把占的「的体全部丢进恐怖，
急,U+6025,21,cjk,menu_tutorial_mes22#1,别着急，慢慢操作手柄！,ev_sun_st35#3,旁白：还是觉得烦的急性子
悠,U+60A0,21,cjk,menu_dic_149#1,属于兴趣悠闲那挂！,menu_dic_249#0,参加动机：体育悠闲。
排,U+6392,21,cjk,menu_dic_60#7,安排在安静的地方？,menu_status_general_dic#1,可以排列用过的部队！
段,U+6BB5,21,cjk,menu_dic_161#0,参加动机：作为人生的一段插曲,menu_dic_312#7,啊！段子撞了。
滴,U+6EF4,21,cjk,eg_ev_cand,蜡滴,eg_ev_cand_at1,滴蜡
猛,U+731B,21,cjk,menu_dic_eg_le_hyak#2,好猛啊可喜可贺，可不是嘛！,ev_plo_test#68,那里有破坏人类合「的勇猛协
番,U+756A,21,cjk,sysmes_battle_status#9,番,sysmes_battle_status_enemy#9,番
脱,U+8131,21,cjk,menu_trump035#0,从战斗或迷宫脱出！,ev_wed_cl15#1,指出了从洪水中逃脱之地！
萨,U+8428,21,cjk,menu_dic_eg_le_chob#2,别开到铁拳去，吉萨尔的空气可别力着哦！,ïbeXg#10,萨萨萨拉
蜍,U+870D,21,cjk,eg_pw_bari,巴里·蟾蜍,eg_pw_bari_d,巴里·蟾蜍：巴里·蟾蜍吃了好的一击
蜡,U+8721,21,cjk,eg_ev_cand,蜡滴,eg_ev_cand_at1,滴蜡
蟾,U+87FE,21,cjk,eg_pw_bari,巴里·蟾蜍,eg_pw_bari_d,巴里·蟾蜍：巴里·蟾蜍吃了好的一
诉,U+8BC9,21,cjk,menu_dic_186#7,到时请悄悄告诉我！,menu_dic_94#1,理由才不告诉你！
退,U+9000,21,cjk,sysmes_battle_command#5,撤退,sysmes_field_bonus_term#3,撤退。
铃,U+94C3,21,cjk,sysmes_sound_list#11,叮铃,ïbeXgR,塞巴斯蒂安选塔铃！
餐,U+9910,21,cjk,ev_wed_st21#2,滚动特餐哟,ev_thu_cl13#0,塞巴斯蒂安：净吃薯片和快餐
倍,U+500D,22,cjk,ev_sun_st35#1,按住SELECT是2倍速。,ev_sun_st35#2,组合起来能4倍速快进。
僵,U+50F5,22,cjk,menu_dic_eg_ev_mamy#1,蛋怪僵尸的决的姿态！,menu_dic_eg_ev_zomb#0,说是有？的事场占，可变成僵尸
寻,U+5BFB,22,cjk,menu_dic_263#0,参加动机：为了寻求邂逅,menu_dic_316#0,参加动机：为了寻找
悄,U+6084,22,cjk,menu_dic_186#7,到时请悄悄告诉我！,ev_sun_st22#1,只告诉我，悄悄地！
拔,U+62D4,22,cjk,memcard_format_run#2,手柄等请不要拔出！,memcard_load_run#2,手柄等请不要拔出！
拼,U+62FC,22,cjk,menu_dic_322#3,擅长：拼布的话,menu_dic_322#7,拼布社团！
旅,U+65C5,22,cjk,menu_dic_154#1,当个旅行者。,menu_dic_196#6,兴趣特技：最近对旅途的人生
暴,U+66B4,22,cjk,menu_tutorial_mes29#1,最上方是暴怒状态，最下方是呆滞状态,menu_tutorial_mes31#0,进入暴怒状态后，
根,U+6839,22,cjk,menu_dic_302#1,想在新环境扎根！,menu_dic_358#7,根本不想干！
植,U+690D,22,cjk,ev_sun_st17,塞巴斯蒂安：哦哦。连移植版也算上吗？,eg_we_drug_ms32#0,龙：龙把那手术移植给了德拉贡。
欸,U+6B38,22,cjk,eg_ev_gost_l,幽灵：啾欸欸欸——。。。,eg_ev_gost_vo1,幽灵：啾欸欸欸——。。。
涡,U+6DA1,22,cjk,eg_cl_nalt_at2,漩涡,eg_cv_mnal_at2,漩涡
漩,U+6F29,22,cjk,eg_cl_nalt_at2,漩涡,eg_cv_mnal_at2,漩涡
烈,U+70C8,22,cjk,menu_dic_103#1,激烈地活动身体！,menu_dic_451#0,参加动机：被父亲强烈推荐
碰,U+78B0,22,cjk,menu_dic_126#3,擅长：碰我的话,menu_dic_297#7,可别碰哦！
绘,U+7ED8,22,cjk,eg_bo_boil_at3_kata_1#0,绘美：啊啊，,eg_bo_boil_at3_kata_11,绘美：就这样放着行吗？
耀,U+8000,22,cjk,menu_dic_113#4,也没什么好炫耀！,menu_dic_268#3,擅长：能拿来炫耀的
股,U+80A1,22,cjk,menu_dic_33#0,参加动机：这股涌出来的热情,menu_dic_357#3,擅长：这股力量
胆,U+80C6,22,cjk,menu_dic_319#0,参加动机：胆小的缺点,test_gameover22#0,卡特莉·伊奈：大鲔和海胆和大鲔和
蚪,U+86AA,22,cjk,menu_dic_eg_cl_otam#1,能看见、宇宙人族的一匹蝌蚪！,eg_cl_otam,站立蝌蚪
蝌,U+874C,22,cjk,menu_dic_eg_cl_otam#1,才能看见、宇宙人族的一匹蝌蚪！,eg_cl_otam,站立蝌蚪
衡,U+8861,22,cjk,eg_pk_miju_d,梅汁：力的效让平衡失了。,eg_ev_oiju_d,欧伊汁：力的效让平衡失了。
追,U+8FFD,22,cjk,menu_dic_159#1,是追也追不上的东西！,menu_dic_234#3,擅长：追逐梦想的
霜,U+971C,22,cjk,ev_tue_bs13#0,：打到力气死一样打成蛋白霜,ev_wed_cl02#1,居然打倒了吾的霜之宝宝！
A,U+0041,23,ascii,pad_alert#0,模拟手柄（DUALSHOCK2）没有,pad_alert#2,模拟手柄（DUALSHOCK2）
k,U+006B,23,ascii,ev_end_pre14,木功：Egg Keeeck。。,eg_cv_alec_vo31#0,桑达：I am speaking at nativ
业,U+4E1A,23,cjk,menu_dic_195#6,兴趣特技：职业又调动了？,menu_dic_282#4,还挺有商业头脑！
储,U+50A8,23,cjk,memcard_format_ask#0,插槽中的存储卡（PS2）,memcard_format_fault#0,插槽中的存储卡（PS2）
医,U+533B,23,cjk,eg_cv_mkai,机械医生夫妇,eg_cv_mkai_d,机械医生夫妇：和势地星的对战，
吱,U+5431,23,cjk,menu_dic_eg_du_coin#2,在心里，又在锯齿的地方嘎吱嘎吱！,menu_dic_eg_ms_snyt#1,舔来舔去、咯吱咯吱，
咬,U+54AC,23,cjk,menu_dic_151#7,可要咬人了。要叫了。,eg_pk_pegg_d#1,咬紧牙关忍着痛！
影,U+5F71,23,cjk,fmenu_momo_01a#2,王牌的影像被藏起来了的说！,sysmes_planet_preview_agree,要观看影像吗？
拥,U+62E5,23,cjk,menu_dic_eg_cv_megg#0,拥有金色姿态、机械身体的艾,menu_dic_eg_du_jido#0,拥有吉铎里姆合金身体的、有
挥,U+6325,23,cjk,menu_dic_33#1,想找地方发挥！,menu_dic_424#0,参加动机：想从事能发挥
条,U+6761,23,cjk,menu_dic_203#0,参加动机：把这条命为了和平,menu_tutorial_mes18#1,橙色的计量条里可以操作确认的说！
泰,U+6CF0,23,cjk,menu_dic_eg_du_taim#0,泰坦若是掀起地震的地之神，,menu_dic_eg_du_taim#1,泰曼则是该干的时候就干、使
涌,U+6D8C,23,cjk,menu_dic_33#0,参加动机：这股涌出来的热情,ev_gho_int_b44,鲁奈：总觉得涌出勇气了。
滑,U+6ED1,23,cjk,sysmes_sound_list#9,滑稽1,sysmes_sound_list#13,滑稽2
繰,U+7E70,23,cjk,menu_dic_eg_pk_amaz#0,把那悩的容貌变成以前的临繰、连着初的战士！,menu_dic_eg_pk_hydr#0,「呐，不错吧！」把繰土的以定通道踊地
聊,U+804A,23,cjk,menu_dic_31#4,这种无聊的事？,menu_dic_555#0,参加动机：好无聊！
腻,U+817B,23,cjk,menu_dic_412#1,每天好像不会腻！,d_dung_0254#0,腻了的人：腻了。
薪,U+85AA,23,cjk,sysmes_parameter#5,薪水,menu_dic_101#6,兴趣特技：俺薪水低
虎,U+864E,23,cjk,menu_dic_eg_le_bktg#2,梦见变成活虎的那天，黑虎今天也在战斗,menu_dic_eg_le_hyak#0,凉凉的殿虎，是？败事出生的终使！
